Latitude,LBL regions,Longitude,P Id,P Name,P Yearmean,Pd Convex Hull,Convex Hull Sqkm,Longterm Mean 100M,Max Farm D100 Median Sqkm,Pd Max Farm D100 Median Sqkm,Pd Voronoi,T Capsum,Voronoi Area Sqkm,Ws80
42.69478624,Interior,-105.8823678,701512,Pioneer Wind Park,2016,2.743284840,1426.975406347,458.266471863,859.944328932,209.399136597,137.361204388,3914.6,1310.934923749,443.312222222
39.24755392,Southeast,-79.11635356,701511,New Creek Wind,2016,7.135731754,703.852130859,373.679697514,560.173045368,439.332991895,28.036813351,5022.5,8777.83423237,346.73625
33.69925,Interior,-97.37071976,701507,Tyler Bluff,2016,2.053534058,3179.961868772,417.307071686,1582.8424144,214.530718226,95.871424217,6530.16,3541.913795181,395.822716049
34.20573153,Interior,-101.3665969,701506,South Plains II,2016,2.833856600,9643.148492341,772.607075691,4644.749729320,535.396834043,243.490057474,27327.3,10213.083547667,735.014583333
26.11124642,Interior,-97.36886203,701505,San Roman,2016,4.000607323,720.640584530,237.339566707,323.9216939,275.909275862,82.284301983,2883,1086.148850347,228.005
26.50162735,Interior,-98.44783376,701498,Hidalgo (Los Mirasoles),2016,1.741751767,6459.014547645,556.371545791,3957.953040622,213.178375625,137.636949833,11250,6130.257906915,531.984375000
41.1153923,,-71.52188721,701488,Block Island,2016,6.659952338,22.522683704,44.875555038,8.3734625,89.568682012,,150,,
39.74010467,Northeast,-79.19253322,701487,Ringer Hill,2016,5.653270977,98.810052136,120.215087891,54.10545,144.539967785,82.940157736,558.6,94.289668762,112.958125
34.70048853,Interior,-97.80439175,701485,Rush Springs Wind Energy Center,2016,1.003501344,29527.61366544,969.393997193,13993.44717,254.098933366,147.905318750,29631.000000000,24040.514770200,902.533333333
35.76383847,Interior,-97.81209314,701484,Kingfisher Wind,2016,2.149634901,3129.833813036,487.362653732,1662.693395,234.693901578,102.580035629,6728,3804.093044125,459.005555556
36.92295433,Interior,-97.67576888,701482,Grant Wind,2016,1.612261412,6214.128755644,531.845220566,3290.792159602,200.936664466,72.000955846,10018.8,9183.778079454,502.944444444
36.96832317,Interior,-97.67441821,701481,Grant Plains,2016,1.870209275,5037.297229414,518.177612305,3340.300689069,180.502073354,87.283083996,9420.8,6907.766916544,488.873086420
36.55840132,Interior,-97.69082416,701478,Chisholm View II,2016,1.057809392,1653.984180817,217.794719696,573.127500825,82.423544381,44.647195551,1749.6,1058.055257825,205.5628125
33.90040779,Interior,-103.3385048,701473,Milo,2016,2.434840147,207.980799310,130.693466187,141.771976,57.150928051,10.222839600,506.4,792.578218654,123.96
41.99499588,Interior,-97.98059158,701472,Prairie Breeze III,2016,0.398523662,1796.631084694,160.192337036,402.482055,35.579226010,7.181939209,716,1993.890449712,151.216666667
46.8285978,Interior,-102.0627684,701469,Sunflower,2016,2.500896183,2162.424828626,454.852416992,1490.69063,188.648130162,110.527700321,5408,2544.303366337,436.605
46.60255037,Interior,-102.7963987,701467,Brady Wind II,2016,1.179393948,10190.793343824,612.595115662,5043.266487598,171.588220080,78.419358732,12018.96,11035.09559376,577.760000000
47.71757595,Interior,-111.9184999,701465,Greenfield Wind Farm,2016,3.860628101,100.683098657,93.414818287,37.513112,134.702234248,20.378724222,388.7,247.959584950,88.94640625
43.59587797,Interior,-95.41387049,701463,South Fork,2016,2.990846493,27.684470001,48.041519165,10.357329,47.966034486,0.575701406,82.8,862.94734473,45.397777778
43.84277929,Great Lakes,-83.12266642,701460,Pinnebog,2016,1.002250362,1526.564677557,224.395565987,487.341167499,94.184532440,29.656443049,1530,1547.724382323,213.984375
43.9262698,Great Lakes,-82.79506629,701459,Big Turtle II,2016,2.469212092,166.692849621,110.232916832,81.158175,71.002089438,25.370584498,411.6,227.129177902,104.854814815
44.76191936,Northeast,-68.14279803,701456,Hancock,2016,2.416118440,358.840024362,120.454946995,124.7595575,118.139245564,12.185157510,867,1209.586333819,112.040625
45.12696838,Northeast,-69.69904191,701455,Bingham Wind,2016,3.435963861,3011.905951090,452.509422302,2209.573902665,262.282605393,135.564578485,10348.8,4274.957414952,419.144444444
39.85017893,Interior,-96.37152608,701452,Marshall Wind Energy,2016,1.906494398,1359.563397023,287.755777359,850.631856001,109.697278960,67.932184986,2592,1373.605162556,273.395000000
37.55616446,Interior,-98.270773,701451,Kingman Wind Energy Center,2016,1.491716854,16615.75381008,1003.990745544,12816.77874804,232.064550577,177.058511239,24786.000000000,16798.51467852,948.133333333
40.92077404,Interior,-94.67474818,701445,Adams,2016,2.748935724,3591.999592787,503.823089599,2301.709728,274.555586359,164.537476178,9874.176000000,3840.749710515,473.671111111
37.67332548,Interior,-104.5069511,701444,Peak View Wind,2016,2.654050034,779.653726732,281.032741547,423.98960075,165.933692420,57.573689649,2069.24,1221.984563239,277.9925
33.65295669,Interior,-99.51820618,701438,Green Pastures II,2015,3.124349425,2400.49974578,405.351161957,855.670320835,438.252900527,84.396974017,7500,4443.287266760,382.916666667
26.19276501,Interior,-97.48520966,701437,Cameron,2015,1.935456878,4688.815391881,417.808649540,2224.33831125,224.392574401,93.307814007,9075,5349.230450982,399.381481481
35.30171609,Interior,-102.719656,701435,Spinning Spur 3,2015,2.891223223,6508.663824781,845.083415985,3547.513593080,514.542355400,353.745946070,18818,5160.047826077,806.3125
33.74534399,Interior,-101.4547681,701432,Pleasant Hill,2015,2.793973323,77.953500214,89.987504005,51.93932425,46.126899697,1.533673805,217.8,1562.131394901,84.82375
31.81749079,Interior,-98.69413696,701431,Logan's Gap Wind,2015,1.206127455,14433.549232554,740.259255409,6087.149518950,248.812173134,133.865144892,17408.7,11314.049682003,714.946666667
32.99301744,Interior,-101.6624234,701430,Stephens Ranch II,2015,1.850093359,8189.078633880,733.061697006,5168.482893779,269.682912500,204.176267149,15150.56,6826.706842393,690.374814814
26.48209986,Interior,-98.59040009,701428,Los Vientos III,2015,1.746362413,11452.3765787,765.306997299,8449.979405000,236.686967405,192.300989832,20000,10400.3624825,731.375000000
33.64448143,Interior,-99.39286255,701425,Green Pastures I,2015,2.400135897,3124.82306061,400.298023224,1250.984052085,299.764013278,55.176706748,7500,6796.34617765,377.5625
35.19782669,Interior,-98.90665745,701420,Little Elk,2015,2.518148195,1087.306936468,304.557301521,691.051512918,146.596886204,47.386977184,2738,2137.844741733,287.43796875
36.94611626,Interior,-97.17587855,701418,Kay Wind,2015,2.108587472,18434.14158742,1046.316165924,13305.15976491,379.784992384,273.563663568,38870,18471.38590739,993.687500000
34.38900299,Interior,-97.17446167,701416,Arbuckle Mountain,2015,1.971412453,2536.252621005,421.150445938,936.459498335,266.962960432,110.911796750,5000,2254.04336893,391.2265625
33.92213309,Interior,-103.4978921,701409,Roosevelt,2015,1.296741746,24098.861694125,1041.100740432,13428.943229125,290.882903691,142.394198911,31250,27432.648449625,991.503906250
33.90187115,Interior,-103.4088186,701408,Milo,2015,2.579038720,62.814101532,74.135733604,25.7387355,56.646139434,1.323400551,162,1101.707263989,70.407500000
44.46858902,Northeast,-71.22280273,701407,Jericho Mountain,2015,7.718036850,9.231622158,36.404223442,1.31337875,271.246965127,57.771550115,71.25,6.166530053,33.273456790
48.96476512,Interior,-99.60268748,701403,Border Winds Project,2015,1.323042637,8503.127325675,605.349898338,4279.572040627,197.157564353,87.800737651,11250,9609.828147000,575.25
44.61407937,Northeast,-70.36862946,701400,Saddleback Ridge,2015,8.500690691,27.156616844,64.356489658,8.966046000,231.724218234,15.869014042,230.85,130.924958194,62.960000000
39.3236316,Southeast,-79.38913218,701399,Fair Wind,2015,6.568049489,54.810792850,94.637872696,26.434377,163.423560162,3.533283385,360,1222.658793288,94.198125
38.43162365,Interior,-99.53446541,701395,Alexander,2015,1.542067144,596.601778052,158.583469391,218.412906666,84.244105721,25.290467659,920,727.546846824,150.133333333
38.99665907,Interior,-99.45016813,701393,Buckeye,2015,1.964966938,11427.042136384,903.673660278,9647.743476000,260.664177717,201.789419646,22453.76,12462.601480336,853.720000000
40.63700966,Great Lakes,-87.37770198,701392,Amazon Wind Farm (Fowler Ridge),2015,3.251883786,2988.267920527,478.410794735,2202.1566125,286.826784442,256.305806151,9717.5,2464.390134141,455.054166666
41.94313812,Interior,-94.89090898,701385,Carroll Area,2015,2.001940161,93.059724591,70.792932987,35.4777165,47.260651626,10.482431195,186.3,159.953351360,66.807500000
38.9975883,Interior,-104.2294311,701383,Golden West Wind Farm,2015,1.577987966,22650.679706245,1109.078404903,15486.131762515,334.664755503,286.772964142,35742.5,18072.353910690,1087.842361111
37.71563387,West,-121.6325871,701381,Golden Hills,2015,4.222434406,927.616541347,362.053001404,572.706335112,328.277143927,320.745460476,3916.8,586.154515550,344.013333333
35.0587499,West,-118.2482409,701379,Rising Tree South,2015,8.185366503,725.68528215,636.933689118,169.768551845,2099.328739788,551.119177709,5940,646.684082892,640.296296298
32.28858414,West,-110.0883988,701378,Red Horse 2,2015,4.355618584,103.314831492,100.647568703,62.607735,107.814154274,18.777963940,450,359.463891909,97.096875
33.50107247,Interior,-98.50037902,701376,Windthorst-2,2014,2.447862382,736.642718731,223.280530930,318.426353468,158.559740581,42.695730879,1803.2,1182.544459594,210.497777778
32.9078684,Interior,-101.6536026,701375,Stephens Ranch 1,2014,2.052006142,12146.142979912,951.910659790,8710.727614900,337.632791429,268.046236818,24923.96,10972.089423473,903.617777778
35.32269287,Interior,-101.5324112,701372,Pantex Renewable Energy Project,2014,,,42.815418243,2.4358375,118.029219930,,57.5,,40.72734375
35.42636976,Interior,-101.3160431,701371,Panhandle Wind 2,2014,1.003872026,14846.513913063,709.638193130,5141.411646352,234.803996069,74.075209550,14904,16297.274180367,675.337500000
35.43107076,Interior,-101.2919549,701370,Panhandle Wind 1,2014,1.354523412,18378.124564772,1019.236652375,9714.324377430,297.257687494,101.045825345,24893.6,28577.703137612,966.715000000
36.42257558,Interior,-101.0305225,701369,Palo Duro,2014,1.406538542,25062.377562720,1200.173538208,16552.650760128,306.668271660,254.621530956,35251.2,19936.149079536,1128.560000000
44.94311281,Interior,-97.74620611,701364,Oak Tree,2014,1.535154754,145.815918213,88.448727608,40.810968,60.335496085,10.556290008,223.85,233.259033064,82.850625
36.10693738,Interior,-98.99346989,701362,Seiling,2014,1.856882667,12532.455826722,998.603350640,7992.237306854,340.673330316,245.334616034,23271.3,11098.075534591,933.871250001
34.44632799,Interior,-97.27036609,701361,Origin,2014,2.329504660,4637.895851558,643.950727462,2862.31028565,279.318424703,200.848025047,10804,3980.601750064,610.719259259
42.17732277,Northeast,-77.50457687,701357,Marsh Hill,2014,2.691299804,60.193962704,85.575437546,18.55044,87.329464961,21.403729587,162,75.687743736,82.003125
33.02113628,Interior,-103.8611517,701355,Anderson Wind Project,2014,2.281441729,52.422991338,65.363586426,14.634236,65.380932766,3.020112114,119.6,316.809430862,63.14625
41.93217061,Interior,-98.11013231,701353,Prairie Breeze,2014,0.988478124,23946.7110338,1019.921335221,13442.1475428,207.790785743,140.733493728,23670.8,19847.11901902,965.414814815
41.52932612,Interior,-99.55919538,701352,Broken Bow II,2014,1.071360813,2732.412799814,344.925575256,1125.488799665,106.641132311,43.969464205,2927.4,2729.698943791,322.664938272
47.71295357,Interior,-111.9555283,701349,Fairfield Wind Farm,2014,2.653815550,22.608956378,41.691129684,7.265589,49.548632602,21.239501143,60,16.949550631,39.951666667
43.87649269,Great Lakes,-82.75428467,701344,Big Turtle,2014,2.812870258,71.101750759,78.110523224,33.49385,59.712454675,16.628457638,200,120.275737144,74.208333333
43.31596338,Great Lakes,-84.52104223,701343,Beebe 1B,2014,1.540902644,686.870130282,152.600204945,278.596038,79.780029033,26.059321745,1058.4,852.915521651,144.465416667
39.64224744,Southeast,-79.00407791,701341,Fourmile Ridge,2014,5.391413408,118.707276111,143.049743652,99.028992,103.404061712,10.384606506,640,986.074917173,133.748148148
42.39005528,Interior,-92.96526502,701337,Wellsburg,2014,1.691979090,4991.551047042,471.691017151,2617.104446502,193.624675804,159.294980424,8445.600000000,3181.117186818,446.287500000
40.98860692,Interior,-103.0146399,701334,Spring Canyon Expansion,2014,1.200885143,1825.944815135,276.275382042,950.873053959,80.711352247,31.613323713,2192.75,2427.655209448,263.94375
39.35438932,Interior,-103.3962753,701333,Limon III,2014,0.803250126,29468.778458470,923.980840683,16438.511021094,169.915291988,106.320006690,23670.8,26271.20225963,884.041250000
42.74890812,Northeast,-78.24002134,701323,Orangeville Wind,2013,1.346532088,3253.15678649,447.614501953,1332.587078332,170.934390482,67.145139519,4380.480000000,3392.426639248,419.6075
40.04623283,Interior,-96.93413405,701322,Steele Flats,2013,1.747269645,1883.624551046,362.775714874,1054.950292,137.269785220,82.096331095,3291.2,1763.937536165,341.75625
43.53617891,Great Lakes,-83.55797383,701320,Tuscola II,2013,1.308050091,4524.062220273,426.161307335,2393.531406085,145.869947273,87.875446571,5917.700000000,3973.172411904,404.879305555
43.76983224,Great Lakes,-83.31680949,701319,Pheasant Run I,2013,0.869574589,3286.319580928,297.341984272,1498.836695915,78.171091166,34.690116922,2857.7,3377.495102255,280.1325
37.63753558,Interior,-101.0898387,701317,Buffalo Dunes,2013,2.810861787,11994.986789001,1099.387993812,10123.776841234,449.604314811,318.764182451,33716.25,14279.188191705,1048.6125
42.15792405,Interior,-92.83609169,701314,Vienna II,2013,2.714617175,305.862648928,148.193099976,96.926049,162.760167806,41.296096913,830.3,382.014310772,138.474375
40.73160035,Interior,-102.7920194,701313,Colorado Highlands,2013,2.079752619,160.211362139,110.494131088,77.911848,59.872793673,24.069495279,333.2,193.805476431,106.043950617
35.09782696,West,-118.2335685,701311,Alta X,2013,10.770067205,609.689788838,493.894912718,250.447677239,1258.495201373,585.804791126,6566.400000000,538.041348883,497.146666666
35.08726143,West,-118.3766618,701310,Alta XI,2013,6.040036042,741.080014933,411.483062744,217.697879900,1007.503380838,288.917729427,4476.15,759.148116094,414.219382716
32.72559208,West,-116.0231556,701309,Ocotillo Wind I,2013,1.537361703,484.726527760,156.303915024,92.256028500,145.395376520,56.612464065,745.2,236.937222598,162.570000000
39.41267681,Southeast,-79.05862999,701304,Pinnacle,2012,7.090354896,21.663231566,73.309173584,6.320890667,194.402982870,8.261953801,153.6,148.729952935,70.164444444
47.13493189,West,-117.3270777,701299,Palouse,2012,2.151703264,2814.142685277,403.793366432,1225.354647469,286.612207108,99.651932121,6055.2,3524.282896748,386.186913580
44.75146542,Northeast,-72.42403183,701297,Kingdom Community Wind,2012,9.601056836,124.986240625,154.827756882,68.01828,352.846323076,45.554130176,1200,526.845752672,149.208333333
44.66231251,Northeast,-73.07054329,701296,Georgia Mountain,2012,5.903472124,6.775673563,28.305797577,1.101708,145.229044356,16.607220820,40,9.634363373,26.618125
27.49050371,Interior,-98.98591841,701295,White Tail,2012,3.078528994,1688.598681595,457.391221046,834.299234948,355.158901731,204.663775661,5198.4,1447.783317023,434.945625
33.40498717,Interior,-98.68002209,701294,Trinity Hills,2012,1.773014117,11421.22885596,722.135038376,6849.054042003,266.095140851,142.822588227,20250,12760.58656143,682.073437500
35.30679109,Interior,-102.4732064,701293,Spinning Spur Wind Ranch,2012,2.285708401,4930.637694199,601.448478699,2562.67309067,307.842620611,27.429747891,11270,28760.74556495,573.153086420
32.99173832,Interior,-100.5309397,701290,Mozart,2012,1.838519583,195.809717368,91.628334045,84.117474,51.356749015,14.795179557,360,291.986993692,85.618333333
26.32654431,Interior,-97.5871604,701286,Los Vientos I,2012,3.103716487,5415.571966930,630.922731399,3101.261975003,455.268084858,295.339703266,16808.4,4780.615624621,601.315555556
33.02728182,Interior,-101.6967913,701282,Cirrus 1,2012,3.857304782,269.722010278,132.714982033,132.3063165,133.680692410,0.688714287,1040.4,25680.89603576,124.855555555
29.19116047,Interior,-100.1931964,701279,Anacacho,2012,3.082087070,1606.054562491,407.582170964,1011.94960075,269.035137519,98.940198663,4950,2751.662152277,392.8375
39.76730078,Northeast,-78.86963785,701272,Twin Ridges,2012,4.869439315,1724.387441107,553.589599610,1823.950459731,294.632563693,60.063941779,8396.800000000,8947.05182656,535.44
40.73448013,Northeast,-78.26972443,701270,Sandy Ridge,2012,2.633416230,474.668601938,231.552433968,180.691138542,172.947053476,40.205630527,1250,777.254319625,219.916666667
41.53197505,Northeast,-77.03010025,701267,Laurel Hill,2012,4.728272590,437.792018262,217.451319695,359.642145,172.671642808,9.661408324,2070,6427.63434885,216.854166667
40.32184563,Northeast,-78.67849706,701266,Highland North,2012,3.879645144,579.949948131,256.260480881,287.762466500,234.568464821,104.498879115,2250,645.939942819,231.625925926
45.73738389,West,-120.0725377,701264,North Hurlburt,2012,2.461800721,426.517057624,143.040113449,85.8438925,244.630099922,36.481995249,1050,575.626411242,135.458333333
35.37613181,Interior,-98.15396821,701261,Minco III,2012,1.027748746,6178.942103620,540.117682457,3402.934420725,117.567707906,71.672173959,6350.400000000,5582.015695872,510.615
36.57487869,Interior,-101.4749611,701260,KODE Novus II,2012,1.168331249,684.737312826,155.899019241,239.418873572,66.828482489,12.960626721,800,1234.508202772,146.85625
36.04550141,Interior,-98.72371556,701258,Crossroads,2012,1.642645796,253.249970819,119.246971130,60.9827985,88.680744948,6.235910209,416,867.235065758,112.883333333
42.80724208,,-78.86169688,701244,Steel Winds II,2012,3.721609369,24.183086156,42.806470871,8.038524,67.176511509,,90,,
44.92812832,Northeast,-73.93881596,701243,Marble River,2012,2.321325363,6490.903964517,548.799877167,3360.419899781,313.867025983,206.393890839,15067.5,5110.253000776,521.379687500
32.9554103,Interior,-103.2795915,701238,Wildcat Wind Project,2012,5.033989728,70.500739808,100.785817146,35.1685425,131.18826292,5.066046132,354.9,910.710222466,95.051666667
43.76169109,Northeast,-71.80639076,701236,Groton,2012,2.975537822,387.156900319,193.530235290,161.980302,170.687420993,51.125201167,1152,540.790048133,179.8425
44.78016686,Northeast,-71.30484471,701235,Granite Reliable Power,2012,2.594541801,1259.181871329,302.523425102,664.495921099,162.244788232,157.013675261,3267,686.634459202,297.513333333
46.95587125,Interior,-101.6431046,701230,Bison Wind 2,2012,2.810607163,1233.897089995,263.926468849,897.889181332,131.321328346,109.520117151,3468,1076.624122277,248.468641975
47.33967712,Interior,-110.6359421,701228,Spion Kop,2012,3.201393655,312.363960113,219.912838936,142.992975,174.833763687,81.648404074,1000,306.190920493,207.177083333
46.26536506,Interior,-109.5025744,701225,Musselshell II,2012,2.817486634,26.087080275,46.053707600,12.0835505,42.578545106,0.004770854,73.5,107842.330918,42.95375
46.28332193,Interior,-109.4713157,701224,Musselshell I,2012,3.644608112,20.166777264,45.602715969,5.37435325,95.732449295,53.450780889,73.5,9.625677894,43.831666667
43.79704256,Interior,-96.28542052,701222,Prairie Rose,2012,2.014231420,11811.19496123,980.434455871,7992.661509451,354.208309291,315.601419104,23790.480000000,8970.387801281,924.101111112
43.7154218,Interior,-95.80528819,701221,Community Wind South,2012,2.475911037,186.295061976,120.397911072,89.2739925,77.500174533,29.798691082,461.25,232.183017066,113.4375
43.85682072,Great Lakes,-82.79104712,701218,Sigel Wind Park,2012,1.060945980,2293.801989535,303.534693718,1527.801617874,62.122201528,40.590574113,2433.6,2338.237437483,287.844375
43.87495465,Great Lakes,-83.25702582,701216,McKinley Wind Park,2012,1.546060998,83.825929339,66.626359463,33.390792,34.931785985,6.807210792,129.6,171.347712848,63.280000000
43.86887278,Great Lakes,-86.35331249,701215,Lake Winds,2012,1.783985849,3164.150659275,424.851646423,1820.379970265,173.649900110,113.873162973,5644.800000000,2775.972773101,404.81
45.80015359,Great Lakes,-86.54388369,701214,Heritage Garden,2012,2.372304154,142.477514708,94.978170395,72.346716,60.735306907,22.090413606,338,198.909811213,90.720138889
43.82953898,Great Lakes,-83.20806839,701213,Harvest II,2012,0.782405605,5010.700300525,484.964384079,1651.226544,156.699515848,38.640106431,3920.4,6696.316959288,460.900000000
43.39106581,Great Lakes,-84.52403291,701212,Gratiot County,2012,0.617964298,13422.13462548,523.049606323,6666.225084,89.585453907,61.946242329,8294.400000000,9640.565392680,495.740000000
43.27123115,Great Lakes,-84.51723951,701211,Beebe Community Wind,2012,1.267500199,2188.875396665,245.324369431,939.239341000,100.431908974,45.934861512,2774.4,2053.551418141,231.111851852
44.71700126,Northeast,-68.15921061,701210,Bull Hill,2012,2.629480651,247.121042633,143.814193726,96.926049,127.377522631,13.800616399,649.8,894.612214623,135.2028125
42.72293613,Northeast,-73.03268754,701203,Hoosac,2012,3.313083331,163.442915813,159.456193924,59.6242059,172.555757258,67.461409259,541.5,152.509414093,159.3684375
37.8406828,Interior,-99.84624033,701196,Spearville 3,2012,1.522624884,4170.692378878,522.667496681,3021.940952623,132.390144702,91.927813033,6350.400000000,4352.058281359,492.432500000
37.51496306,Interior,-99.45061399,701195,Shooting Star,2012,2.532718997,2669.068304597,566.261644363,1278.315854835,343.733513387,134.332682392,6760,3270.983592207,538.85
38.84524081,Interior,-98.33307847,701194,Post Rock,2012,1.107408416,24321.650099124,1084.303464889,14411.531680322,250.435281971,196.183899433,26934,18396.800198346,1030.37625
37.61258467,Interior,-100.2802303,701191,Ensign,2012,2.313793337,1837.977459890,364.179829597,1105.682420668,165.387544002,45.409757014,4252.7,4027.022208997,344.286666667
37.87256993,Interior,-100.2739423,701189,Cimarron I,2012,3.370582607,3537.429991042,599.293693542,2170.362162002,395.542465230,225.825776566,11923.2,3801.472148376,566.940000000
41.66512487,Great Lakes,-89.09324291,701184,Shady Oaks,2012,2.171770453,3529.378526422,526.708617210,2411.6872535,222.479096003,186.224895976,7665,2881.193715743,498.312500000
41.23416489,Great Lakes,-90.14768784,701178,Bishop Hill II,2012,0.461584250,8774.129533050,373.347282410,2076.358785835,97.526497531,26.078240515,4050,7765.094423700,351.75
41.19727796,Great Lakes,-90.15054189,701177,Bishop Hill I,2012,1.066577182,26358.655031275,981.779550076,14703.315758831,254.303238897,183.562808202,28113.54,20369.599139617,925.901666667
43.03349711,West,-115.4415471,701176,Cold Springs,2012,2.684028283,3084.915331794,398.716964722,1465.672045998,338.957136664,217.355669701,8280,2285.654663082,379.9875
43.55108897,West,-111.8144092,701175,Meadow Creek,2012,3.214319443,2122.657726361,430.766920566,1264.595931398,307.533252594,181.710355975,6822.900000000,2140.248407498,420.5175
43.40483463,West,-111.7394538,701174,Horse Butte,2012,2.238168633,823.530440397,228.428375244,436.435298666,135.145805530,46.869989299,1843.2,1258.425719366,224.815
42.89193605,West,-115.040188,701173,High Mesa,2012,6.048048594,125.346215110,131.150139332,68.207219667,211.178524361,113.829187250,758.1,126.539601555,128.82
42.15983234,Interior,-92.75972222,701171,Vienna,2012,1.716622797,2772.158220878,346.890542507,1309.558451251,163.523628743,60.271433874,4758.75,3552.989139851,330.440625
41.99419308,Interior,-94.20684738,701169,Rippey,2012,2.560984960,390.47476484,153.559417725,158.0622525,126.532424305,26.706076042,1000,748.893246934,144.944444444
42.59794445,Interior,-94.60814915,701168,Pocahontas Prairie,2012,0.988328967,3237.788335592,322.857704162,1862.6436,68.719533892,37.695700381,3200,3395.612727892,305.933333333
42.17234718,Interior,-95.4491243,701166,New Harvest,2012,2.464373203,2028.91347568,410.431194305,1311.738258335,190.586802216,126.726662674,5000,1972.74981226,392.020833334
41.44187234,Interior,-94.57776694,701165,Morning Light,2012,2.149194855,2118.933045499,371.133441925,1243.1108925,164.852549548,110.189545063,4554,1859.795318002,349.3265625
39.33490198,Interior,-103.5647495,701149,Limon II,2012,1.637934699,15263.123749125,965.846061706,9486.694672912,329.408725351,227.792322849,25000,13718.63617225,924.648437500
40.74361229,Interior,-102.7524069,701147,Colorado Highlands,2012,2.184115478,1292.239365812,332.672026634,725.958187500,163.288743127,97.751054592,2822.4,1212.680522932,318.8325
37.78188777,Interior,-104.4718513,701146,Busch Ranch,2012,3.377460101,136.433884118,119.875511169,100.418913333,73.420432021,2.988391375,460.8,2467.14672728,117.937777778
35.01305214,West,-118.2084893,701138,Pinyon Pines II,2012,8.223469385,499.424246367,305.088390350,213.753583992,710.907378310,785.242600256,4107,193.518538029,314.931666667
35.05332611,West,-118.2225447,701137,Pinyon Pines I,2012,16.869309640,619.053193195,598.273749354,382.349964836,1611.447774726,1135.075259262,10443,542.815989489,587.372656250
32.75141643,West,-116.0438998,701135,Ocotillo Wind I,2012,4.338771153,4826.555552764,812.119333267,3677.878379757,535.222722653,610.217509302,20941.32,3225.872824019,786.623333333
35.02971204,West,-118.2411715,701132,Mustang Hills,2012,12.234181652,8.827725717,59.781755447,1.560753,415.184209160,1.914105577,108,338.539319786,57.306666667
33.88280861,West,-116.560699,701131,Mountain View IV,2012,7.444379904,322.525184234,483.419569015,119.007596256,988.583953476,691.448271158,2401,170.148664633,456.915925926
